Variables,Labels
"Mitral_Repair","Repair"
"Info_Male","Male"
"Info_Age","Age"
"Baseline_Ht","Height"
"Baseline_Wt","Weight"
"Baseline_BMI","BMI"
"Symptom_dyspnea","Dyspnea"
"Symptom_fever","Fever"
"Symptom_chills","Chillis"
"Symptom_myalgia","Myalgia"
"Symptom_fatigue","Fatigue"
"Symptom_GW","General weakness"
"PMH_HTN","Hypertension"
"PMH_DM","Diabetes"
"PMH_CAD","CAD"
"PMH_CVA","CVA"
"PMH_CKD","CKD"
"PMH_dialysis","Dialysis"
"PMH_Smoking","Smoking"
"PMH_Malignancy","Malignancy"
"PMH_Obesity","Obesity"
"PMH_prev.OHS","Previous OHS"
"Lab_BL2011","WBC"
"Lab_BL2013","Hemoglobin"
"Lab_BL2016","Platelet"
"Lab_BL211103","PT (INR)"
"Lab_BL3112","Albumin"
"Lab_BL3114","Total Bilirubin"
"Lab_BL3115","AST"
"Lab_BL3116","ALT"
"Lab_BL3119","BUN"
"Lab_BL3120","Creatinine"
"Lab_BL3164","HbA1c"
"Lab_BL3982","NT-proBNP"
"Duration_Onset2Op","Onset-to-Surgery duration"
"Duration_Anti2Op","Antibiotics-to-Surgery duration"
"CPB_CPB_time","CPB time"
"CPB_ACC_time","ACC time"
"CPB_N_BT","Nasal temperature"
"CPB_R_BT","Rectal temperature"
"Concomitant_other_procedure","Concomitant procedure"
"Concomitant_CABG","CABG"
"Concomitant_maze","Maze"
"Concomitant_aorta","Aorta surgery"
"Mitral_MS","MS"
"Mitral_MR","MR"
"Mitral_annular_recon","Annular reconstruction"
"Mitral_gr_mod","MR >= moderate"